"제조·산업 AI '마키나락스', 전 세계 6천개 스타트업 중... CB 인사이트, '세..."
"[데일리 IT 단신] SKT, 자동차 부품회사와 ‘산업용 AI’ 확대 적용 外"
"세종대학교 김수연 교수, 2년 연속 AI 학습용 데이터 구축 지원사업 선정"
"[사진] 과기부·대통령경호처 ""AI 경호시스템 개발"""
"""AI 활용 무릎관절염 진행속도·예후 예측 모델 개발"""
"스누아이랩-하나시스, AI리테일 플랫폼 공동개발"
"KT, AI음성플랫폼 기반 'AI보이스뱅킹' 상용화"
"삼성전자 갤럭시북 AI작품, 카카오브레인 '칼로'가 나섰다"
"KT 주도 AI원팀, '초거대 AI' 개발 속도…2000억 파라미터 규모로 확장"
"네이버, 클로바 스튜디오로 초대규모 AI 생태계 확장한다"
"테크빌교육, KT 'AI 코디니' 활용 라이브 연수 진행"
[AI-META 시대 '미래전략']<20>지역공간 변화와 투자
"KT 강북·강원본부, AI방역로봇 첫 공급"
"울진군, AI·IoT기반 어르신 건강관리서비스시범사업 대상자 모집"
"구글, ""AI 인지능력 있다"" 주장한 직원 해고"
"하동군, 미혼남녀 연계플랫폼 'AI 맞썸多방' 도입"
"KAI·KAIST, AI 활용 우주기술 고도화 시장 개척 나선다"
"(주)아이옵스, KAIST와 SAR 위성 정보 활용 차세대 AI 연구개발 업무협약"
"인공지능 감성 챗봇 대표기업 '심심이', 초거대 대화 데이터셋 150억건 공개!..."
"SKT, 화신과 AI 용접 품질 관리 솔루션 '웰딩 AI' 상용화 계약"
"전장에 힘쏟는 LG전자, '차량용 AI 음성인식 솔루션' 개발 속도"
"라온피플, 프로골퍼와 AI골프 레슨 사업 진출"
"대전시, 인공지능(AI) 말동무 '돌봄로봇 꿈돌이' 입양식 가져"
자동차·AI·반도체·배터리 융합…빛고을 미래는 'MoT산업 도시'
동양레이더/ 2023년 AI+X(인공지능 융합) 신규 기획과제 모집
"오산시, AI시대 진로 진학 특강"
"KISTI, 2022 과학기술·공공 AI 데이터 분석활용 경진대회 개최"
"하나은행 모바일 앱 하나원큐, 다양한 금융정보 알려주는 'AI뱅커' 도입"
"미래에셋증권, 네이버클라우드와 AI·클라우드 기반 업무협약 체결"
"휴런, 미국 FDA서 파킨슨증 진단 의료AI 허가 획득"
"[은행가소식] 하나은행, 모바일앱에 'AI뱅커' 적용"
"트윔, 가전제품 제조사에 AI검사 솔루션 공급"
"비플러스랩, 이지케어텍과 손잡고 AI의료솔루션 서비스 모색"
"진천군의원, 광역 현대식 화장장 설치·AI 영재고 유치 주문"
"텐센트 연구팀, 낡은 저해상도 이미지 복원 AI 툴 'GFP-GAN' 개발...데모 버전..."
"KT, 이번에는 에듀테크 AI 집중"
"한수원, 한강 수위예측 인공지능(AI) 경진대회 개최"
[국방혁신 4.0] AI 첨단과학기술 기반 국방 전 분야 재설계·개조
AI 신약개발 본격화…협의회 출범
"사회보장정보원, 'AI 기반 이상결제탐지시스템' 우수행정 정책사례 우수상"
"[더벨]마이더스AI, 664억 자금 조달 ""철강 사업 투자"""
"SK텔레콤, 인더스트리얼 AI 사업 확대 나서"
충북 AI 영재고 '뜨거운 감자'…지자체 유치 열기 후끈
"LG전자, ‘사운드하운드’와 차량용 AI 음성인식 공동개발"
"코바코, AI 광고 카피 작성 서비스 개발…올 연말 국민에 제공"
"네이버 초대규모 AI, 100여개 스타트업이 쓴다"
"""AI 영재고, 충주에 설립해야""…충주시의회 결의안 채택"
"조선대, 지역사회 연계 '중학생 AI·SW 교실' 성황리 마무리"
"하윤수 부산교육감 ""초·중등 SW·AI 교육 강화"""
"산업AI 스타트업 '원프레딕트', 전 세계 6천개 스타트업 중... CB 인사이트. ..."
"[경제계 단신]SKT, 화신과 AI용접 품질관리 솔루션 계약"
"네이버, 클로바 스튜디오 통한 초대규모 AI 생태계 확장 가속"
"어니스트펀드, AI 기반 중금리 개인신용대출 서비스 오픈"
"中 포니닷AI·싼이, 자율주행 트럭 개발 위한 합작사 설립"
"[카드] 테라젠바이오, 소아희귀질환 AI 솔루션 개발 사업자 선정"
"카카오브레인, 의료영상 초거대AI 모델 연구 돌입"
"SK텔레콤, ‘인더스트리얼 AI’ 사업 확대 나선다"
"삼성전자, AI 아티스트로 꾸미는 '갤럭시 북 아트 프로젝트' 진행"
"KT, 다국어 AI 음성합성 서비스"
"딥브레인AI, AIA생명과 함께 월드클래스 손흥민 AI 휴먼으로 구현"
"코스닥 입성 성공한 루닛 ""글로벌 의료 AI기업 되겠다"""
"SKT, '인더스트리얼 AI' 상용화계약 맺고 사업 확대"
"SKT·화신, AI 용접 품질 관리 솔루션 '웰딩 AI' 상용화 계약 체결"
"""시끄러워도 잘 들려!...음질 향상을 위한 최초의 AI 기반 무선 이어버드"
"카이스트, 스스로 진화하는 흉부 엑스선 AI 진단기술 개발​"
"SKT, 인더스트리얼 AI 사업 확대 나서"
"전남교육청, 교육용 AI로봇 보급 추진"
"LG AI 아티스트 ‘틸다’, 세계 3대 광고제서 금·은 수상"
"세종텔레콤, AI 대리운전 콜센터 서비스 출시"
"AI 독서 플랫폼 젤리페이지, 밝은미래와 맞손…학습만화 웹툰화 속도"
"전남도교육청, 교육용 AI로봇 보급 시작"
AI 음성 서비스 출시 '봇물'…기업들 수익화 '시동'
"하나은행, 하나원큐 통해 'AI뱅커' 도입…디지털 취약계층 이용 편의성 향상 ..."
"인천시, AI 케어콜 돌봄서비스 실시… 1인 가구 대상"
"국가수리과학연구소, 군사용 AI 개발 세미나 개최"
"대구시, AI 자동안부전화 사업 확대 실시…""고독사 예방"""
"카카오엔터프라이즈, 글로벌 AI 학회서 논문 17건 등재"
"SK텔레콤, AI서비스 '에이닷' 업데이트 공개"
"SKT, '인더스트리얼 AI' 사업 확대... '웰딩 AI' 상용화 계약"
"""딱딱한 로봇 말투는 그만""…KT, 감정 표현하는 AI 음성합성 서비스 공개"
"과기정통부·경호처, AI 엑스레이 보안검색 프로그램 개발 추진"
로봇견·경비드론이 尹대통령 경호한다…'AI 과학경호 TF' 출범
"KT, 네오랩컨버전스와 에듀테크 AI기술 고도화 '맞손'"
"로프티록, AI 신약 개발사 갤럭스에 투자 단행"
"[더벨][Company Watch]'유증' 마이더스AI, 철강 사업 확장 '방점'"
LG ‘AI 아티스트’ 틸다의 디자인 도전기…‘세계 3대 광고제’ 뉴욕 페스티...
"SKT, ‘인터스트리얼 AI’ 사업 확대 나선다"
AI 기반 잡초 판별 시스템 개발됐다…우점 잡초 효율적 방제 가능해질 듯
"진천군의회 ""충북혁신도시 AI 영재고 입지 최적"""
"네이버-카카오, AI 영역확대 총력전"
"하동군,이제 결혼도 스마트하게'AI 맞썸多방'이용하세요"
"동아ST ‘AI 기반 폐암 혁신신약 개발’, 정부 지원 과제 선정"
"AI 면접관, 꼬리물기 질문 “시선 이탈에 블라인드 위반…평가점수 B”"
[마켓인] '영상 콘텐츠 특화' AI 번역 기술사 'XL8' 투자 유치
"AI 헬스케어 기업 룰루랩 ""200억원 규모 시리즈C 투자 유치"""
"건양대병설건양고, AI 및 디스플레이 '응용 융합 메이커 교육' 개최"
"휴림로봇·유진로봇, AI관련주 상승에 급등까지…휴림로봇 4% 상승 이어 유진..."
"정부, AI데이터 5억8000건 추가 개방···총 381종으로 늘어"
"SKT, '인더스트리얼 AI'로 공정 완전 자동화 추진"
日 “경제안보 강화”… 극초음속·AI 등에 5000억엔 투입
"'동영상 AI 번역' 엑스엘에이트, 36억 규모 프리A 투자유치"
"고양시, 취약계층 시설에 AI 영어학습 위한 노트북 보급"
"AI신약개발협의회 발족…""협업 생태계 조성"""
"인천시, AI(인공지능) 돌봄 전화 서비스 확대"
"SK텔레콤 AI 서비스 '에이닷', TV와 게임으로 확장"
"한국폴리텍대학 아산캠퍼스, AI 인재양성 확산사업 전개"
"정부세종청사의 '디지털 전환'… LG CNS, AI 관제시스템 구축"
"코어라인소프트-강동경희대병원,의료용 AI 고도화로 서비스 제공 위해 맞손"
"고양특례시, 취약계층 시설에 AI 영어학습 위한 노트북 보급"
"인공지능이 추천하는 중학교 영어단어 학습, ‘AI 매일 VOCA’ 오픈"
"충북도, 고병원성 AI 예방 2차 방역점검…가금농장 256곳"
"카카오엔터프라이즈, 글로벌 AI 얼굴 인식 기술 대회 연속 1위 쾌거"
"삼성 비스포크 제트 봇 AI, 미니언즈2 캐릭터 적용"
포천교육지원청 '가족과 함께하는 재미있는 인공지능(AI)' 운영.
"KT, AI 음성합성 서비스 'AI 보이스 스튜디오' 출시"
"인스타그램, 비판 아랑곳 하지 않고 AI 추천 콘텐츠로 도배"
‘시 쓰고 그림 그리고…’한국도 초거대 AI 개발 ‘불’ 붙었다
"미래에셋증권, AI·클라우드 기반 서비스 증진 MOU체결"
국내최대규모 AI 기술 스타트업 플랫폼 'SPLASH 2022' 개최
"SKT, ㈜화신과 '인더스트리얼 AI' 사업 확대 위해 '웰딩 AI 솔루션' 상용화 계..."
"LGCNS, 정부세종청사 'AI통합관제' 구축"
"제주교육청, 수학 중심 '청소년 AI 고급아카데미' 운영"
"세븐미어캣, AI 기반 아파트 ICT 통합관리 솔루션 강화"
"""모든 분야 AI 학습용 데이터 구축···품질검사 자신"""
"울산대, 맞춤형 AI 인력양성과정 수료식 개최"
"루닛, 의료AI계 코스닥 상장 기업으로 도약"
"순천시, 대화하는 AI 반려로봇 시범 사업 추진"
SKT 'AI 콜' 수술 후 퇴원환자·스토킹 피해자 케어… '누구 비즈콜' 본격화
"대학교 학과 신설, AI·바이오가 대세"
"SKT, AI·메타버스 대학생 개발자 양성"
"전남 여수시, ‘AI-IoT 기반 어르신 건강관리사업’ 효과 높아"
"미래에셋증권·네이버클라우드, AI·클라우드 서비스 협력"
업계 패러다임 바꾸는 AI 콜센터
"카카오브레인, AI 영어 학습 앱 ‘REMY’ 공개"
"LGU+, 근로복지공단 업무 개선한다…""AI가 민원 처리"""
"루닛, 비인두암 환자 병용요법서 AI 치료효과 확인…주가는?"
충북 AI영재고 밑그림 그려
"카카오브레인-갤럭스, AI기반 신약 설계 플랫폼 연구 나선다"
"이지케어텍, '비플러스랩'과 맞손...""AI서비스 다변화 등 '시너지' 기대"""
"GIST, AI로 그린수소 생산 수전해 '철-니켈' 촉매 최적 비율 제시"
"클로바 스튜디오, 스타트업 중심으로 AI 생태계 확장"
"국내 최고 AI기반 자동 받아쓰기 구현···150억 투자 유치"""
"AI 기반 에듀테크 스타트업 ‘에듀템’, 투자 유치"
[Interview] AI 윤석열 만들어 주목받은 딥브레인AI 장세영 대표 | ‘별’이 ...
"KT, 인간 감정까지 더빙하는 'AI 보이스 스튜디오' 출시"
로봇주행 등 AI 학습용 데이터 190종 추가 개방…배로 늘어
"박윤희와 뉴욕 패션위크 섰던 LG AI '틸다', 뉴욕 페스티벌 '금·은상' 수상"
[신간] 이어령 선생이 쓴 ‘AI 입문서’이자 ‘AI 인문서’ | 《한국인이야기...
여수시 'AI어르신 건강관리사업'...신체식생활 85.9% 개선
"KT, 산학연 머리 맞댄 'AI 원팀' 전체회의 개최"
Constru's computer vision technology used for DL E&C's AI field manageme...
"""감정 더빙하는 인공지능""…KT, 'AI 보이스 스튜디오' 출시"
“새로 온 인사 팀장은 AI입니다” [이 주의 책]
"""AI·메타버스 인재 우리가 키운다""…SKT·컴퓨터정보학회 맞손"
인공지능 AI 빠망 돌봄인형을 첫 출시
"증권사, 데이터 해석부터 보고서까지 AI 활용 '각양각색'"
"LS그룹, AI·빅데이터·스마트에너지 접목..디지털 기업 변화 박차"
하락장-상승장 모두 위력...미래에셋운용 'AI 활용 전략투자' 안정적 수익
"SK텔레콤, 화신과 손잡고 '인더스트리얼 AI' 사업 확대 나서"
"금융위, 금융분야 AI 활성화 나선다"
"미래에셋증권, 네이버클라우드와 AI·클라우드 기반 고객 서비스 증진 협력"
"‘1등 국가’ 한마음, AI 원팀 한 자리에"
"SK텔레콤, '인더스트리얼 AI' 사업 확대…공정 완전 자동화 돕는다"
"순천시, AI 반려로봇 어르신 돌봄 서비스 시작"
정부 AI 학습용 데이터 민간에 추가 개방…191→381종
"네이버의 노코드 AI 플랫폼, 6개월만에 600개 업체 사용신청"
"울진군, AI·IoT기반 어르신 건강관리서비스 시범사업 대상자 모집"
"KT-­네오랩컨버전스, 에듀테크 AI 공동연구 업무협약 체결"
[AI-META 시대 '미래전략'] <15>NFT
"강원도, AI 응급의료체계 시범 도입"
"“기후변화에 맞서는 AI 봤니” LG '틸다', 뉴욕 페스티벌서 금·은상 수상"
"윕스, 'AI 자동 특허분류서비스' 업그레이드… 업무효율, 비용절감 효과에 큰..."
네이버 클로바 스튜디오 활용한 AI 서비스 잇따라 출시
"제약바이오협회, AI신약개발협의회 발족…협업 생태계 조성"
'It's fulfilling to work in Korea's medical AI industry'
"중학생 전국 등급 ‘1시간이면 끝’, 중등인강 AI 진단평가로 확인"
"LG전자, 사람 같은 '차량용 AI 음성인식 솔루션' 만든다"
"라온피플, AI골프 사업 확대…송경서·류가형 프로와 공동사업"
SKT-한국컴퓨터정보학회 'AI·메타버스 교육 과정 개발' MOU
"[오산소식] 오산시, 중학생·학부모 ' AI시대 진로' 특강 등"
테슬라 오토파일럿 이끈 AI 책임자 퇴사
"어니스트펀드, 렌딧과 맞붙는다…AI 기반 중금리 개인신용대출 개시"
[새책] 다음 팀장은 AI입니다
"육군교육사-수리연-GIST-국기연, 국내 최초 국방 인공지능(AI) 수학적 모델 논..."
"대통령경호처, AI 과학경호 TF 출범"
"""AI로 근골격계질환 치료 도와···미국·독일에도 상표 출원"""
"업스테이지, 세계 최고 권위 AI 학회서 논문 2편 게재"
충청민 삶 스며드는 'AI 솔루션'
"AIA생명, 손흥민 선수의 AI 동생 'AI 쏘니' 공개"
AI는 농업에 어떻게 활용될까?
죽은 가족과 마치 살아있는 것처럼 대화 가능하게 하는 AI
"음식물처리기도 AI가 대세...웰릭스, 팅크웨어, 에콥 등 줄줄이 출시"
"동아에스티 ""AI 혁신 폐암 신약 발굴 연구, 정부 과제 선정"""
"‘국내 12개 AI 기관 한자리에’… KT, AI 원팀 전체회의 개최"
"네이버, '클로바 스튜디오'로 초대규모 AI 생태계 확장 '속도'"
"[디지털헬스케어 강자]④제이엘케이, 日 AI 의료시장 공략 본격화…""매출 증대..."
"KT, 음성합성 'AI 보이스 스튜디오' 출시"
"제약바이오협회, AI 신약개발 협의회 구성"
"이지케어텍, 비플러스랩과 'AI 의료솔루션' MOU 체결"
"셀타스퀘어, AI 기반 약물감시 시스템 특허 등록"
"와이즈에이아이, AI 개인비서 앱 '에이미' 상표 등록 완료…B2C 본격 공략"
"SKT-KSCI, 대학생 AI·메타버스 교육 ‘앞장’"
"테라젠, 100억 상당 ‘소아희귀질환 AI SW 솔루션 개발’ 사업자 선정"
"AI 페퍼스, 일본 NEC 레드 로켓츠와 자매결연"
AI소각로에서 풍력까지…SK에코 건설사 '탄소줄이기'
[미래포럼]AI시장에서 중소기업 생존 전략
"SKT, '인더스트리얼 AI' 사업 확대··화신과 '웰딩 AI' 상용화 계약"
"퓨처서비스, 렌쥴리에듀테인먼트와 AI·코딩 교육 연구개발 위한 MOU 체결"
"KT, 인간의 감정표현 담은 'AI 보이스 스튜디오' 출시"
[특파원 리포트] AI에게 차별당하는 시대
"""AI가 심사하고 챗봇이 고객상담""···생명보험, 디지털 혁신 '가속페달'"
AI 활용 한강 수위 예측 한수원 9월 2일까지 진행
KT '2022 AI 원팀' 전체회의…초거대 AI·인재양성 성과 점검
"노타, 대전시에 AI 안전 횡단보도 설치한다"
"디지털트윈, AI 장착하는 정부세종청사…디지털청사로"
"이글루코퍼레이션, AI 특허 취득...머신러닝서 피드백 작업 효율성 개선"
윤석열 공약만 믿고... AI영재학교에 목매는 충북 지차제들
